0.00356, 5.73e-06, 0.35
0.00393, -9.43e-06, 0.351
0.00566, -9.72e-05, 0.352
0.00877, -0.000173, 0.353
0.0132, -0.000231, 0.353
0.0189, -0.000224, 0.352
0.0261, -0.000182, 0.35
0.0351, -0.000157, 0.347
0.0457, 4.06e-05, 0.343
0.0579, 0.000754, 0.337
0.0716, 0.00201, 0.329
0.0849, 0.00276, 0.321
0.0967, 0.00193, 0.319
0.108, 0.00337, 0.323
0.119, 0.00673, 0.327
0.13, 0.011, 0.328
0.142, 0.0158, 0.328
0.153, 0.0208, 0.325
0.165, 0.0261, 0.32
0.177, 0.0317, 0.314
0.19, 0.0377, 0.307
0.204, 0.042, 0.304
0.219, 0.0442, 0.301
0.237, 0.0449, 0.297
0.256, 0.0449, 0.291
0.277, 0.0453, 0.283
0.299, 0.0461, 0.271
0.322, 0.0471, 0.254
0.346, 0.0484, 0.234
0.369, 0.0506, 0.21
0.396, 0.0569, 0.189
