-0.000692, -0.000327, 0.35
-0.000389, -0.000317, 0.351
0.000859, -0.000358, 0.352
0.00346, -0.000395, 0.35
0.00752, -0.000345, 0.348
0.00952, -0.000218, 0.347
0.00938, -0.000134, 0.348
0.00751, -0.000144, 0.348
0.00397, -0.000244, 0.347
-0.00133, -0.000341, 0.346
-0.00736, -0.00035, 0.345
-0.012, -0.00031, 0.345
-0.0154, -0.000244, 0.345
-0.0177, -0.000229, 0.345
-0.019, -0.000241, 0.345
-0.0194, -0.00028, 0.345
-0.0187, -0.000204, 0.345
-0.0169, -0.000126, 0.344
-0.0141, -5.05e-05, 0.344
-0.0107, -8.04e-05, 0.343
-0.00736, -0.000396, 0.343
-0.00461, -0.000813, 0.343
-0.0037, -0.000647, 0.344
-0.00473, 0.000427, 0.345
-0.007, 0.00235, 0.345
-0.0096, 0.00452, 0.345
-0.0118, 0.00621, 0.345
-0.0131, 0.00699, 0.345
-0.0134, 0.0069, 0.344
-0.0125, 0.00622, 0.344
-0.0104, 0.00537, 0.344
-0.00709, 0.0048, 0.344
-0.00249, 0.00461, 0.343
0.00233, 0.00417, 0.344
0.00613, 0.00296, 0.345
0.00817, 0.000393, 0.346
0.00841, -0.0038, 0.346
0.00728, -0.0091, 0.346
0.00495, -0.0153, 0.344
0.00261, -0.0217, 0.343
0.00129, -0.0271, 0.343
0.00102, -0.0318, 0.342
0.0019, -0.0359, 0.341
0.00401, -0.0396, 0.341
0.00735, -0.0429, 0.34
0.0113, -0.0455, 0.341
0.0135, -0.047, 0.343
0.0136, -0.0469, 0.346
0.0119, -0.0451, 0.349
0.00837, -0.042, 0.351
0.00351, -0.0377, 0.353
-0.0025, -0.0324, 0.352
-0.00912, -0.026, 0.35
-0.0152, -0.018, 0.347
-0.0203, -0.00813, 0.345
-0.0242, 0.00304, 0.344
-0.027, 0.0148, 0.343
-0.0285, 0.0269, 0.344
-0.0289, 0.0386, 0.346
-0.0282, 0.0496, 0.346
-0.0259, 0.0592, 0.348
-0.0231, 0.0672, 0.35
-0.0217, 0.0734, 0.354
-0.0215, 0.0781, 0.357
-0.0222, 0.0818, 0.359
-0.0241, 0.0845, 0.358
-0.0268, 0.0863, 0.357
-0.0293, 0.0875, 0.356
-0.0307, 0.0883, 0.356
-0.0306, 0.0888, 0.357
-0.0292, 0.0888, 0.357
-0.0266, 0.0885, 0.357
-0.0229, 0.088, 0.358
-0.0177, 0.0872, 0.357
-0.0112, 0.0861, 0.356
-0.00342, 0.0846, 0.354
0.00455, 0.0823, 0.353
0.0129, 0.0793, 0.35
0.0223, 0.0756, 0.346
0.033, 0.0713, 0.341
0.0424, 0.0666, 0.339
0.05, 0.0624, 0.337
0.0563, 0.0591, 0.335
0.0622, 0.0568, 0.335
0.0679, 0.0553, 0.334
0.0722, 0.0528, 0.336
0.0754, 0.0479, 0.339
0.078, 0.0408, 0.342
0.0802, 0.032, 0.344
0.0821, 0.0216, 0.345
0.0835, 0.00927, 0.344
0.0845, -0.00492, 0.342
0.0849, -0.0198, 0.339
0.0868, -0.0328, 0.341
0.0898, -0.0442, 0.343
0.0934, -0.0544, 0.344
0.0975, -0.0629, 0.341
0.102, -0.0698, 0.337
0.108, -0.0742, 0.335
0.116, -0.0761, 0.335
0.123, -0.0758, 0.338
0.129, -0.0741, 0.343
0.134, -0.0713, 0.348
0.137, -0.0674, 0.352
0.139, -0.0626, 0.356
0.14, -0.057, 0.359
0.14, -0.0508, 0.358
0.14, -0.0439, 0.353
0.139, -0.0359, 0.347
0.137, -0.0264, 0.339
0.136, -0.0147, 0.335
0.137, -0.00233, 0.333
0.141, 0.00895, 0.334
0.146, 0.0182, 0.337
0.153, 0.0259, 0.339
0.16, 0.0313, 0.342
0.166, 0.0343, 0.346
0.171, 0.0353, 0.351
0.176, 0.0347, 0.355
0.18, 0.0331, 0.355
0.184, 0.0306, 0.352
0.187, 0.0268, 0.347
0.19, 0.0211, 0.34
0.195, 0.0134, 0.335
0.202, 0.00519, 0.332
0.21, -0.00142, 0.332
0.219, -0.00533, 0.334
0.228, -0.00699, 0.336
0.238, -0.00699, 0.338
0.245, -0.00508, 0.341
0.25, -0.0013, 0.345
0.253, 0.00402, 0.349
0.257, 0.0102, 0.349
0.259, 0.0167, 0.346
0.26, 0.0234, 0.341
0.261, 0.0299, 0.336
0.263, 0.0366, 0.332
0.266, 0.0439, 0.33
0.272, 0.0507, 0.33
0.277, 0.0548, 0.334
0.281, 0.0563, 0.338
0.285, 0.0558, 0.342
0.288, 0.0537, 0.346
0.291, 0.05, 0.349
0.293, 0.0447, 0.351
0.295, 0.0382, 0.35
0.297, 0.0306, 0.347
0.298, 0.0218, 0.34
0.3, 0.0133, 0.336
0.305, 0.00523, 0.334
0.312, -0.00214, 0.333
0.32, -0.00802, 0.333
0.33, -0.0114, 0.334
0.339, -0.0121, 0.337
0.347, -0.0105, 0.341
0.352, -0.00686, 0.345
0.357, -0.00169, 0.35
0.361, 0.00469, 0.352
0.365, 0.0118, 0.351
0.368, 0.0196, 0.347
0.369, 0.0279, 0.342
0.37, 0.0365, 0.336
0.372, 0.045, 0.333
0.377, 0.0535, 0.331
0.383, 0.0611, 0.331
0.39, 0.066, 0.334
0.395, 0.0682, 0.338
0.4, 0.0683, 0.343
0.403, 0.0669, 0.347
0.406, 0.0642, 0.351
0.408, 0.0603, 0.353
0.41, 0.0552, 0.353
0.411, 0.0492, 0.35
0.411, 0.0418, 0.343
0.411, 0.0331, 0.337
0.414, 0.0237, 0.333
0.419, 0.0146, 0.332
0.425, 0.007, 0.333
0.434, 0.00169, 0.334
0.443, -0.00125, 0.336
0.451, -0.00171, 0.34
0.458, -2.42e-05, 0.344
0.463, 0.00345, 0.348
0.468, 0.0085, 0.351
0.473, 0.0144, 0.351
0.476, 0.0211, 0.347
0.479, 0.0284, 0.342
0.481, 0.0362, 0.336
0.484, 0.0439, 0.332
0.489, 0.0514, 0.331
0.496, 0.0577, 0.331
0.503, 0.0614, 0.334
0.508, 0.0627, 0.338
0.511, 0.0622, 0.342
0.514, 0.0603, 0.347
0.516, 0.0571, 0.35
0.517, 0.0526, 0.352
0.517, 0.0472, 0.352
0.517, 0.0408, 0.348
0.515, 0.0332, 0.342
0.514, 0.0244, 0.336
0.516, 0.015, 0.333
0.519, 0.00538, 0.333
0.525, -0.00321, 0.333
0.532, -0.00972, 0.334
0.541, -0.0138, 0.337
0.549, -0.0152, 0.34
0.555, -0.0142, 0.345
0.562, -0.0114, 0.349
0.567, -0.0071, 0.352
0.573, -0.00194, 0.352
0.578, 0.00395, 0.347
0.583, 0.0107, 0.342
0.586, 0.018, 0.336
0.591, 0.0249, 0.333
0.597, 0.0314, 0.331
0.605, 0.0364, 0.331
0.613, 0.0388, 0.334
0.618, 0.0392, 0.339
0.622, 0.0381, 0.343
0.625, 0.036, 0.347
0.627, 0.0328, 0.351
0.628, 0.0286, 0.353
0.628, 0.0235, 0.353
0.627, 0.0176, 0.35
0.625, 0.0108, 0.344
0.622, 0.00254, 0.337
0.62, -0.00753, 0.333
0.621, -0.0179, 0.332
0.624, -0.0274, 0.333
0.63, -0.035, 0.335
0.637, -0.0411, 0.337
0.644, -0.0447, 0.34
0.65, -0.0456, 0.344
0.656, -0.0443, 0.348
0.662, -0.0412, 0.351
0.667, -0.0371, 0.351
0.673, -0.0321, 0.347
0.677, -0.026, 0.341
0.681, -0.0193, 0.336
0.687, -0.0132, 0.333
0.695, -0.00787, 0.332
0.704, -0.00408, 0.331
0.713, -0.00277, 0.334
0.719, -0.00331, 0.338
0.723, -0.00539, 0.342
0.726, -0.00871, 0.347
0.728, -0.0131, 0.351
0.729, -0.0184, 0.353
0.729, -0.0245, 0.353
0.728, -0.0313, 0.349
0.726, -0.0391, 0.342
0.723, -0.0478, 0.336
0.723, -0.0572, 0.333
0.725, -0.0673, 0.332
0.729, -0.0766, 0.333
0.735, -0.0844, 0.334
0.743, -0.0897, 0.336
0.75, -0.0923, 0.34
0.756, -0.0924, 0.345
0.763, -0.0907, 0.349
0.769, -0.0875, 0.352
0.775, -0.0833, 0.351
0.781, -0.0781, 0.347
0.786, -0.0719, 0.342
0.791, -0.0649, 0.336
0.796, -0.0585, 0.333
0.804, -0.0531, 0.331
0.813, -0.0496, 0.331
0.821, -0.0487, 0.334
0.828, -0.0495, 0.338
0.832, -0.0518, 0.343
0.834, -0.0551, 0.347
0.836, -0.0594, 0.351
0.836, -0.0646, 0.353
0.835, -0.0706, 0.353
0.834, -0.0771, 0.349
0.831, -0.0845, 0.342
0.828, -0.0928, 0.336
0.827, -0.102, 0.333
0.828, -0.112, 0.332
0.831, -0.122, 0.333
0.836, -0.131, 0.334
0.843, -0.137, 0.337
0.85, -0.14, 0.341
0.856, -0.141, 0.345
0.862, -0.14, 0.349
0.868, -0.137, 0.352
0.874, -0.133, 0.352
0.881, -0.129, 0.347
0.886, -0.123, 0.342
0.891, -0.116, 0.336
0.898, -0.11, 0.333
0.906, -0.106, 0.332
0.915, -0.103, 0.331
0.925, -0.102, 0.334
0.931, -0.104, 0.338
0.935, -0.106, 0.342
0.938, -0.11, 0.347
0.94, -0.114, 0.351
0.94, -0.119, 0.353
0.94, -0.125, 0.353
0.938, -0.131, 0.349
0.936, -0.138, 0.343
0.932, -0.146, 0.336
0.93, -0.156, 0.333
0.93, -0.166, 0.332
0.933, -0.176, 0.333
0.938, -0.185, 0.334
0.945, -0.191, 0.336
0.951, -0.195, 0.34
0.957, -0.196, 0.345
0.964, -0.196, 0.349
0.97, -0.193, 0.352
0.976, -0.19, 0.351
0.983, -0.186, 0.347
0.989, -0.181, 0.341
0.994, -0.175, 0.336
1, -0.17, 0.333
1.01, -0.166, 0.331
1.02, -0.163, 0.331
1.03, -0.164, 0.333
1.03, -0.165, 0.338
1.04, -0.168, 0.342
1.04, -0.172, 0.346
1.04, -0.177, 0.35
1.04, -0.182, 0.353
1.04, -0.188, 0.352
1.04, -0.195, 0.349
1.03, -0.202, 0.342
1.03, -0.21, 0.336
1.02, -0.219, 0.333
1.02, -0.229, 0.332
1.03, -0.24, 0.332
1.03, -0.249, 0.334
1.04, -0.256, 0.337
1.04, -0.26, 0.341
1.05, -0.262, 0.346
1.06, -0.262, 0.35
1.06, -0.261, 0.353
1.07, -0.258, 0.353
1.07, -0.255, 0.349
1.08, -0.25, 0.344
1.09, -0.244, 0.337
1.09, -0.238, 0.332
1.1, -0.233, 0.33
1.11, -0.23, 0.331
1.11, -0.229, 0.334
1.12, -0.23, 0.338
1.12, -0.232, 0.342
1.12, -0.235, 0.346
1.12, -0.238, 0.35
1.12, -0.242, 0.352
1.12, -0.246, 0.352
1.12, -0.251, 0.348
1.11, -0.256, 0.342
1.11, -0.263, 0.337
1.1, -0.271, 0.334
1.1, -0.282, 0.333
1.1, -0.292, 0.333
1.1, -0.302, 0.334
1.11, -0.311, 0.336
1.12, -0.318, 0.34
1.12, -0.321, 0.344
1.13, -0.323, 0.348
1.14, -0.323, 0.351
1.15, -0.323, 0.35
1.16, -0.321, 0.347
1.16, -0.319, 0.341
1.17, -0.315, 0.336
1.18, -0.312, 0.332
1.19, -0.311, 0.33
1.2, -0.311, 0.33
1.2, -0.312, 0.334
1.21, -0.314, 0.339
1.21, -0.316, 0.343
1.21, -0.318, 0.347
1.21, -0.32, 0.351
1.2, -0.323, 0.354
1.2, -0.325, 0.353
1.2, -0.328, 0.35
1.19, -0.33, 0.344
1.18, -0.334, 0.337
1.17, -0.341, 0.334
1.17, -0.35, 0.333
1.16, -0.36, 0.334
1.16, -0.369, 0.336
1.16, -0.379, 0.338
1.17, -0.388, 0.34
1.17, -0.393, 0.343
1.18, -0.397, 0.347
1.18, -0.399, 0.351
1.19, -0.401, 0.351
1.2, -0.402, 0.347
1.21, -0.401, 0.341
1.21, -0.4, 0.336
1.22, -0.401, 0.333
1.23, -0.403, 0.332
1.24, -0.408, 0.331
1.25, -0.414, 0.333
1.26, -0.419, 0.338
1.26, -0.424, 0.342
1.26, -0.429, 0.347
1.26, -0.435, 0.351
1.25, -0.44, 0.353
1.25, -0.445, 0.353
1.25, -0.45, 0.35
1.24, -0.455, 0.344
1.23, -0.459, 0.336
1.22, -0.465, 0.332
1.22, -0.472, 0.331
1.21, -0.481, 0.332
1.21, -0.489, 0.333
1.21, -0.496, 0.337
1.22, -0.501, 0.341
1.22, -0.504, 0.346
1.22, -0.505, 0.35
1.23, -0.505, 0.352
1.24, -0.504, 0.352
1.24, -0.503, 0.348
1.25, -0.499, 0.342
1.26, -0.496, 0.336
1.26, -0.493, 0.333
1.27, -0.493, 0.332
1.28, -0.495, 0.332
1.29, -0.499, 0.334
1.3, -0.504, 0.337
1.3, -0.51, 0.341
1.3, -0.515, 0.345
1.3, -0.521, 0.349
1.3, -0.526, 0.351
1.29, -0.532, 0.351
1.29, -0.538, 0.347
1.28, -0.544, 0.341
1.28, -0.55, 0.335
1.27, -0.558, 0.333
1.27, -0.568, 0.332
1.27, -0.578, 0.332
1.27, -0.589, 0.333
1.27, -0.597, 0.337
1.28, -0.602, 0.341
1.28, -0.606, 0.346
1.29, -0.608, 0.35
1.29, -0.609, 0.352
1.3, -0.609, 0.351
1.31, -0.608, 0.348
1.32, -0.605, 0.343
1.33, -0.602, 0.336
1.33, -0.599, 0.332
1.34, -0.597, 0.33
1.35, -0.598, 0.331
1.36, -0.601, 0.334
1.36, -0.604, 0.339
1.36, -0.606, 0.343
1.36, -0.609, 0.347
1.36, -0.611, 0.35
1.36, -0.614, 0.353
1.35, -0.616, 0.353
1.35, -0.618, 0.349
1.34, -0.62, 0.343
1.33, -0.623, 0.337
1.33, -0.629, 0.334
1.32, -0.638, 0.333
1.31, -0.647, 0.334
1.31, -0.657, 0.335
1.31, -0.668, 0.337
1.32, -0.676, 0.34
1.32, -0.683, 0.344
1.33, -0.687, 0.348
1.33, -0.69, 0.352
1.34, -0.693, 0.352
1.35, -0.695, 0.348
1.36, -0.695, 0.342
1.36, -0.695, 0.336
1.37, -0.695, 0.332
1.38, -0.696, 0.331
1.39, -0.7, 0.331
1.4, -0.705, 0.334
1.4, -0.709, 0.338
1.4, -0.713, 0.343
1.4, -0.716, 0.347
1.4, -0.719, 0.35
1.39, -0.722, 0.352
1.39, -0.724, 0.352
1.38, -0.726, 0.348
1.37, -0.727, 0.342
1.37, -0.729, 0.336
1.36, -0.734, 0.334
1.35, -0.741, 0.333
1.34, -0.749, 0.332
1.34, -0.759, 0.334
1.34, -0.769, 0.336
1.34, -0.777, 0.34
1.34, -0.784, 0.345
1.35, -0.79, 0.349
1.35, -0.794, 0.352
1.36, -0.798, 0.351
1.37, -0.802, 0.348
1.38, -0.804, 0.342
1.38, -0.805, 0.336
1.39, -0.807, 0.332
1.4, -0.81, 0.331
1.41, -0.816, 0.331
1.41, -0.822, 0.334
1.42, -0.826, 0.338
1.42, -0.83, 0.343
1.41, -0.833, 0.347
1.41, -0.834, 0.351
1.41, -0.836, 0.354
1.4, -0.836, 0.353
1.4, -0.837, 0.35
1.39, -0.836, 0.343
1.38, -0.836, 0.337
1.37, -0.838, 0.334
1.36, -0.843, 0.333
1.35, -0.85, 0.334
1.35, -0.858, 0.336
1.34, -0.867, 0.337
1.34, -0.877, 0.34
1.34, -0.885, 0.343
1.34, -0.891, 0.348
1.35, -0.897, 0.351
1.36, -0.903, 0.351
1.36, -0.908, 0.348
1.37, -0.912, 0.342
1.38, -0.916, 0.336
1.38, -0.92, 0.332
1.39, -0.926, 0.331
1.4, -0.933, 0.331
1.4, -0.94, 0.334
1.4, -0.944, 0.339
1.4, -0.948, 0.343
1.4, -0.95, 0.348
1.4, -0.951, 0.352
1.39, -0.951, 0.354
1.39, -0.951, 0.353
1.38, -0.95, 0.35
1.38, -0.947, 0.343
1.37, -0.944, 0.336
1.36, -0.944, 0.334
1.35, -0.946, 0.333
1.34, -0.951, 0.334
1.33, -0.957, 0.335
1.32, -0.965, 0.337
1.32, -0.973, 0.34
1.32, -0.98, 0.344
1.32, -0.986, 0.348
1.33, -0.992, 0.352
1.33, -0.998, 0.352
1.34, -1, 0.348
1.34, -1.01, 0.342
1.35, -1.01, 0.336
1.36, -1.02, 0.332
1.36, -1.02, 0.331
1.37, -1.03, 0.331
1.37, -1.04, 0.334
1.37, -1.05, 0.338
1.37, -1.05, 0.343
1.37, -1.05, 0.347
1.36, -1.05, 0.35
1.36, -1.05, 0.353
1.35, -1.05, 0.353
1.35, -1.05, 0.349
1.34, -1.05, 0.343
1.33, -1.05, 0.336
1.32, -1.04, 0.333
1.31, -1.04, 0.332
1.3, -1.05, 0.333
1.3, -1.05, 0.334
1.29, -1.06, 0.336
1.29, -1.07, 0.34
1.28, -1.07, 0.344
1.29, -1.08, 0.349
1.29, -1.09, 0.352
1.29, -1.09, 0.351
1.3, -1.1, 0.347
1.3, -1.11, 0.342
1.31, -1.11, 0.335
1.31, -1.12, 0.332
1.32, -1.12, 0.331
1.32, -1.13, 0.331
1.32, -1.14, 0.334
1.32, -1.14, 0.339
1.32, -1.14, 0.343
1.32, -1.14, 0.347
1.32, -1.14, 0.35
1.31, -1.14, 0.353
1.31, -1.14, 0.352
1.3, -1.13, 0.348
1.3, -1.13, 0.341
1.29, -1.12, 0.337
1.28, -1.12, 0.335
1.27, -1.12, 0.334
1.26, -1.12, 0.334
1.25, -1.12, 0.336
1.24, -1.13, 0.337
1.23, -1.14, 0.34
1.23, -1.15, 0.344
1.23, -1.15, 0.348
1.23, -1.16, 0.352
