-0.00095, -4.35e-05, 0.35
-0.000645, -2.48e-05, 0.351
0.000977, 9.32e-05, 0.353
0.00395, 0.000145, 0.353
0.00844, 0.00018, 0.352
0.0141, 0.00066, 0.35
0.02, 0.00173, 0.345
0.0257, 0.00186, 0.341
0.0294, 0.0015, 0.34
0.0311, 0.00156, 0.34
0.0315, 0.000848, 0.342
0.0307, -0.00105, 0.342
0.0287, -0.00372, 0.341
0.0272, -0.00652, 0.339
0.0256, -0.0074, 0.338
0.0242, -0.00631, 0.339
0.0243, -0.00446, 0.339
0.0256, -0.00265, 0.338
0.0273, -0.00213, 0.338
0.0303, -0.00212, 0.338
0.0328, -0.00124, 0.337
0.0352, 0.000615, 0.337
0.0377, 0.00211, 0.337
0.0389, 0.00168, 0.337
0.0396, -0.00031, 0.337
0.0405, -0.00264, 0.337
0.0409, -0.0032, 0.336
0.0422, -0.00202, 0.337
0.0441, -0.000485, 0.337
0.0454, -0.000609, 0.336
0.0472, -0.00217, 0.337
0.0492, -0.00373, 0.336
0.0499, -0.00346, 0.336
0.0505, -0.00164, 0.336
0.051, 0.000315, 0.336
0.0505, 0.000372, 0.336
0.0506, -0.00134, 0.337
0.0511, -0.00329, 0.336
0.0509, -0.00351, 0.336
0.0509, -0.00207, 0.337
0.0513, -0.000528, 0.336
0.0511, -0.000731, 0.335
0.0515, -0.00245, 0.336
0.0523, -0.00423, 0.336
0.0525, -0.00419, 0.335
0.053, -0.00251, 0.336
0.0538, -0.00067, 0.336
0.0538, -0.000505, 0.335
0.0539, -0.00195, 0.336
0.0543, -0.0035, 0.336
0.054, -0.00331, 0.335
0.0538, -0.00156, 0.336
0.0541, 0.000173, 0.336
0.0539, 0.000136, 0.336
0.0541, -0.00151, 0.336
0.0546, -0.00328, 0.336
0.0545, -0.00322, 0.335
0.0548, -0.0016, 0.336
0.0553, 0.000153, 0.336
0.055, 0.000146, 0.335
0.0551, -0.00142, 0.336
0.0557, -0.00311, 0.336
0.0554, -0.003, 0.335
0.0553, -0.00134, 0.336
0.0557, 0.000339, 0.336
0.0555, 0.000398, 0.335
0.0557, -0.00116, 0.336
0.0562, -0.00284, 0.336
0.0559, -0.00283, 0.335
0.0559, -0.00118, 0.336
0.0563, 0.000564, 0.336
0.056, 0.0006, 0.335
0.0559, -0.00105, 0.336
0.0563, -0.00278, 0.336
0.0559, -0.00283, 0.335
0.0559, -0.00133, 0.336
0.0563, 0.000359, 0.336
0.056, 0.000333, 0.335
0.056, -0.00128, 0.336
0.0565, -0.00299, 0.336
0.0564, -0.00294, 0.335
0.0567, -0.00132, 0.336
0.0572, 0.000361, 0.336
0.0569, 0.000299, 0.335
0.0568, -0.00131, 0.336
0.0568, -0.00307, 0.336
0.0562, -0.00302, 0.335
0.0558, -0.00137, 0.336
0.0559, 0.000277, 0.336
0.0554, 0.000173, 0.335
0.055, -0.00149, 0.337
0.055, -0.00316, 0.336
0.0546, -0.0031, 0.335
0.055, -0.00139, 0.336
0.0556, 0.000361, 0.336
0.0555, 0.000404, 0.336
0.0557, -0.00116, 0.337
0.0561, -0.00292, 0.336
0.0561, -0.00293, 0.335
0.0566, -0.00127, 0.336
0.0574, 0.000412, 0.336
0.0577, 0.0004, 0.335
0.0582, -0.00126, 0.336
0.059, -0.00302, 0.336
0.0587, -0.00295, 0.335
0.0587, -0.00114, 0.336
0.059, 0.000807, 0.336
0.0586, 0.000948, 0.335
0.0583, -0.00062, 0.336
0.0585, -0.00233, 0.336
0.0586, -0.00253, 0.335
0.0591, -0.00106, 0.336
0.06, 0.000405, 0.336
0.0598, 0.000277, 0.336
0.0596, -0.00134, 0.336
0.0597, -0.00313, 0.336
0.0592, -0.00315, 0.335
0.059, -0.00147, 0.336
0.0591, 0.000338, 0.336
0.0585, 0.000375, 0.336
0.0583, -0.00118, 0.337
0.0584, -0.00286, 0.336
0.058, -0.00267, 0.335
0.0582, -0.000836, 0.336
0.0588, 0.00102, 0.336
0.0589, 0.00111, 0.335
0.0593, -0.000491, 0.336
0.0599, -0.00226, 0.336
0.0598, -0.00223, 0.335
0.06, -0.000587, 0.336
0.0604, 0.00111, 0.336
0.0604, 0.00114, 0.336
0.0607, -0.000504, 0.337
0.0614, -0.00226, 0.336
0.0613, -0.00223, 0.335
0.0616, -0.000534, 0.336
0.0624, 0.00122, 0.336
0.0623, 0.00124, 0.335
0.0624, -0.000309, 0.336
0.0629, -0.00197, 0.336
0.0628, -0.00191, 0.335
0.0629, -0.00023, 0.336
0.0635, 0.0015, 0.336
0.0632, 0.00154, 0.335
0.0631, 1.89e-05, 0.336
0.0632, -0.00164, 0.336
0.0627, -0.00164, 0.335
0.0627, -7.88e-05, 0.336
0.0631, 0.00155, 0.336
0.0629, 0.0014, 0.335
0.0632, -0.000334, 0.336
0.0638, -0.00208, 0.336
0.0639, -0.00194, 0.336
0.0643, -0.000159, 0.336
0.0651, 0.00166, 0.336
0.065, 0.00183, 0.335
0.0651, 0.000393, 0.336
0.0655, -0.00116, 0.336
0.0653, -0.00104, 0.335
0.0654, 0.000614, 0.336
0.0658, 0.00232, 0.336
0.0654, 0.00229, 0.335
0.0652, 0.000637, 0.336
0.0652, -0.00117, 0.336
0.0647, -0.00122, 0.335
0.0647, 0.000372, 0.336
0.0652, 0.00203, 0.336
0.0645, 0.00191, 0.336
0.0639, 0.000171, 0.336
0.0637, -0.00166, 0.336
0.0632, -0.00169, 0.335
0.0633, -0.000108, 0.336
0.0638, 0.00159, 0.336
0.0635, 0.0016, 0.336
0.0635, -0.000114, 0.336
0.0637, -0.00189, 0.336
0.0635, -0.00184, 0.335
0.0637, -0.000153, 0.336
0.0644, 0.00159, 0.336
0.0643, 0.0016, 0.335
0.0643, -2.24e-05, 0.336
0.0647, -0.0018, 0.336
0.0644, -0.00181, 0.335
0.0643, -0.000218, 0.336
0.0645, 0.00145, 0.336
0.0642, 0.0014, 0.335
0.0643, -0.000242, 0.336
0.0647, -0.00199, 0.336
0.0645, -0.00194, 0.335
0.0648, -0.000227, 0.336
0.0655, 0.00153, 0.336
0.0655, 0.00149, 0.335
0.0655, -0.000194, 0.336
0.0657, -0.00201, 0.336
0.0654, -0.00198, 0.335
0.0655, -0.000318, 0.336
0.0659, 0.00147, 0.336
0.0656, 0.00153, 0.335
0.0656, -2.28e-05, 0.336
0.0658, -0.00172, 0.336
0.0655, -0.00165, 0.335
0.0658, 1.91e-05, 0.336
0.0663, 0.00175, 0.336
0.0661, 0.00168, 0.336
0.0662, 8.32e-06, 0.336
0.0665, -0.00184, 0.336
0.066, -0.00187, 0.335
0.0657, -0.000291, 0.336
0.0657, 0.00134, 0.336
0.0651, 0.00126, 0.335
0.0647, -0.000384, 0.337
0.065, -0.0021, 0.336
0.0647, -0.00202, 0.335
0.0648, -0.000279, 0.336
0.0654, 0.0015, 0.336
0.0653, 0.00152, 0.335
0.0655, -1.53e-05, 0.336
0.0659, -0.00169, 0.336
0.0658, -0.00161, 0.335
0.0659, 2.67e-05, 0.336
0.0665, 0.00169, 0.336
0.0664, 0.00162, 0.335
0.0665, 1.41e-05, 0.336
0.0668, -0.00166, 0.336
0.0665, -0.00145, 0.336
0.0664, 0.000358, 0.336
0.0667, 0.00225, 0.336
0.0664, 0.00252, 0.335
0.0666, 0.00113, 0.336
0.0671, -0.000458, 0.336
0.0668, -0.000268, 0.335
0.0668, 0.00139, 0.336
0.067, 0.00295, 0.336
0.0664, 0.00273, 0.336
0.0659, 0.000947, 0.336
0.0658, -0.000963, 0.336
0.0653, -0.00108, 0.336
0.0655, 0.00043, 0.337
0.0661, 0.00202, 0.336
0.0661, 0.00191, 0.335
0.0664, 0.000216, 0.336
0.0671, -0.00154, 0.336
0.0673, -0.00144, 0.335
0.068, 0.000257, 0.336
0.0689, 0.002, 0.336
0.0691, 0.00208, 0.335
0.0693, 0.000567, 0.336
0.0698, -0.00106, 0.336
0.0695, -0.00102, 0.335
0.0695, 0.00058, 0.336
0.0698, 0.00232, 0.336
0.0694, 0.00235, 0.335
0.0692, 0.000816, 0.336
0.0694, -0.000841, 0.336
0.069, -0.000765, 0.335
0.0689, 0.000882, 0.336
0.0692, 0.00259, 0.336
0.0688, 0.0025, 0.336
0.0685, 0.000793, 0.336
0.0687, -0.000951, 0.336
0.0684, -0.000851, 0.335
0.0688, 0.000899, 0.336
0.0695, 0.00272, 0.336
0.0695, 0.00282, 0.336
0.0696, 0.0013, 0.336
0.0701, -0.000314, 0.336
0.0702, -0.00012, 0.335
0.0706, 0.00164, 0.336
0.0714, 0.00332, 0.336
0.0712, 0.00323, 0.336
0.0711, 0.00146, 0.337
0.0712, -0.000411, 0.336
0.0708, -0.000362, 0.336
0.071, 0.00137, 0.337
0.0717, 0.00313, 0.336
0.0716, 0.00314, 0.336
0.0717, 0.0015, 0.336
0.0722, -0.000225, 0.336
0.072, -0.000188, 0.336
0.0721, 0.00145, 0.336
0.0726, 0.00318, 0.336
0.0721, 0.00309, 0.336
0.0717, 0.00137, 0.337
0.0717, -0.000472, 0.336
0.0714, -0.00061, 0.335
0.0716, 0.000845, 0.337
0.0723, 0.00237, 0.336
0.0721, 0.00209, 0.335
0.072, 0.000286, 0.336
0.0723, -0.00162, 0.336
0.0721, -0.00166, 0.335
0.0726, -4.88e-05, 0.336
0.0735, 0.00167, 0.336
0.0734, 0.00179, 0.335
0.0733, 0.000388, 0.336
0.0733, -0.00103, 0.336
0.0729, -0.000738, 0.335
0.0727, 0.0011, 0.336
0.073, 0.00292, 0.336
0.0727, 0.00293, 0.335
0.0727, 0.00129, 0.336
0.0732, -0.000464, 0.336
0.0732, -0.000374, 0.335
0.0737, 0.00128, 0.336
0.0745, 0.00296, 0.336
0.0744, 0.00289, 0.336
0.0743, 0.00116, 0.336
0.0745, -0.000686, 0.336
0.0744, -0.000605, 0.336
0.0748, 0.00119, 0.336
0.0755, 0.00304, 0.336
0.0754, 0.00322, 0.335
0.0753, 0.00186, 0.336
0.0755, 0.00037, 0.336
0.0753, 0.000565, 0.335
0.0757, 0.00219, 0.336
0.0765, 0.0038, 0.336
0.0762, 0.00372, 0.336
0.0758, 0.00201, 0.336
0.0757, 0.000172, 0.336
0.0751, 0.000134, 0.335
0.0751, 0.00174, 0.336
0.0754, 0.0034, 0.336
0.0752, 0.00337, 0.335
0.0754, 0.0017, 0.336
0.0759, -2.42e-05, 0.336
0.0757, 8.41e-05, 0.335
0.0758, 0.00176, 0.336
0.0764, 0.00351, 0.336
0.0763, 0.0036, 0.335
0.0763, 0.0021, 0.336
0.0765, 0.000509, 0.336
0.0762, 0.000631, 0.336
0.076, 0.00233, 0.337
0.0763, 0.00404, 0.336
0.076, 0.00404, 0.335
0.0761, 0.00247, 0.336
0.0767, 0.000783, 0.336
0.0769, 0.000769, 0.335
0.0775, 0.00229, 0.336
0.0785, 0.00389, 0.336
0.0786, 0.00374, 0.335
0.0787, 0.00205, 0.336
0.0789, 0.000245, 0.336
0.0785, 0.000248, 0.335
0.0786, 0.00179, 0.336
0.0789, 0.00347, 0.336
0.0785, 0.00353, 0.335
0.0784, 0.00203, 0.336
0.0786, 0.000538, 0.336
0.0781, 0.000902, 0.336
0.0781, 0.00284, 0.336
0.0785, 0.00479, 0.336
0.0782, 0.00504, 0.335
0.0785, 0.00356, 0.336
0.0792, 0.00187, 0.336
0.0789, 0.00201, 0.335
0.0788, 0.00369, 0.336
0.0791, 0.00537, 0.336
0.0788, 0.00532, 0.335
0.0788, 0.00365, 0.336
0.0792, 0.00196, 0.336
0.0792, 0.00203, 0.335
0.0797, 0.00365, 0.336
0.0806, 0.00539, 0.336
0.0806, 0.00554, 0.335
0.0807, 0.00409, 0.336
0.081, 0.00253, 0.336
0.0809, 0.00263, 0.335
0.0813, 0.00422, 0.336
0.0818, 0.00588, 0.336
0.0813, 0.0058, 0.336
0.0809, 0.00414, 0.336
0.0809, 0.00233, 0.336
0.0804, 0.00234, 0.335
0.0803, 0.0039, 0.336
0.0807, 0.00551, 0.336
0.0803, 0.00542, 0.335
0.0802, 0.00377, 0.336
0.0803, 0.00205, 0.336
0.0799, 0.00208, 0.335
0.0802, 0.00376, 0.336
0.0808, 0.00545, 0.336
0.0805, 0.00541, 0.336
0.0802, 0.00374, 0.336
0.0802, 0.00189, 0.336
0.0799, 0.00187, 0.335
0.0802, 0.00347, 0.336
0.0808, 0.00517, 0.336
0.0807, 0.00526, 0.335
0.0808, 0.00377, 0.336
0.0811, 0.00206, 0.336
0.0807, 0.00218, 0.335
0.0806, 0.00388, 0.336
0.081, 0.00562, 0.336
0.0807, 0.00567, 0.335
0.0807, 0.00407, 0.336
0.081, 0.00232, 0.336
0.0806, 0.00242, 0.335
0.0805, 0.00404, 0.336
0.0808, 0.00566, 0.336
0.0803, 0.00563, 0.336
0.0801, 0.0041, 0.336
0.0804, 0.00237, 0.336
0.0802, 0.00246, 0.335
0.0803, 0.00413, 0.336
0.0808, 0.00582, 0.336
0.0804, 0.00575, 0.336
0.0799, 0.00404, 0.336
0.0799, 0.00222, 0.336
0.0799, 0.0023, 0.336
0.0807, 0.00404, 0.336
0.0818, 0.00588, 0.336
0.0821, 0.00607, 0.335
0.0824, 0.00455, 0.336
0.0832, 0.00294, 0.336
0.0834, 0.00307, 0.335
0.0839, 0.00472, 0.336
0.0844, 0.00638, 0.336
0.0838, 0.00627, 0.336
0.0833, 0.00449, 0.336
0.083, 0.00255, 0.336
0.0824, 0.00255, 0.336
0.0826, 0.00423, 0.337
0.0832, 0.00593, 0.336
0.0829, 0.00588, 0.335
0.083, 0.00415, 0.336
0.0834, 0.0023, 0.336
0.0833, 0.00234, 0.335
0.0838, 0.00403, 0.336
0.0846, 0.00576, 0.336
0.0846, 0.00585, 0.335
0.0849, 0.00429, 0.336
0.0852, 0.00266, 0.336
0.0849, 0.00287, 0.336
0.0849, 0.00468, 0.336
0.0853, 0.00654, 0.336
0.085, 0.00662, 0.335
0.085, 0.00505, 0.336
0.0853, 0.00333, 0.336
0.085, 0.00334, 0.335
0.0849, 0.00488, 0.336
0.0853, 0.0065, 0.336
0.0849, 0.00647, 0.335
0.085, 0.00487, 0.336
0.0854, 0.00311, 0.336
0.0851, 0.00321, 0.335
0.085, 0.00487, 0.336
0.0853, 0.00659, 0.336
0.0849, 0.00667, 0.335
0.085, 0.00506, 0.336
0.0854, 0.00325, 0.336
0.085, 0.00328, 0.335
0.0849, 0.00487, 0.336
0.0852, 0.0065, 0.336
0.0848, 0.00644, 0.336
0.0848, 0.00467, 0.336
0.0851, 0.00278, 0.336
0.0851, 0.00274, 0.336
0.0855, 0.00437, 0.336
0.0863, 0.00603, 0.336
0.0862, 0.00601, 0.335
0.086, 0.00449, 0.336
0.0863, 0.00286, 0.336
0.0862, 0.00299, 0.335
0.0869, 0.00465, 0.336
0.0877, 0.00634, 0.336
0.0871, 0.00635, 0.336
0.0865, 0.00469, 0.337
0.0863, 0.00287, 0.336
0.0859, 0.00283, 0.335
0.0863, 0.00436, 0.336
0.087, 0.00595, 0.336
0.0869, 0.00586, 0.335
0.0871, 0.00411, 0.336
0.0877, 0.00224, 0.336
0.0879, 0.00217, 0.335
0.0888, 0.00368, 0.336
0.0898, 0.00533, 0.336
0.0895, 0.0054, 0.336
0.0891, 0.0038, 0.336
0.0891, 0.00194, 0.336
0.0886, 0.00196, 0.335
0.0887, 0.00352, 0.336
0.0891, 0.00512, 0.336
0.0884, 0.00493, 0.336
0.0875, 0.00307, 0.336
0.087, 0.00102, 0.336
0.0864, 0.000844, 0.336
0.0866, 0.00232, 0.337
0.0873, 0.00393, 0.336
0.0872, 0.00384, 0.335
0.0874, 0.00219, 0.336
0.0879, 0.00046, 0.336
0.0882, 0.000625, 0.335
0.089, 0.00233, 0.336
0.0901, 0.00412, 0.336
0.09, 0.00421, 0.335
0.09, 0.00274, 0.336
0.0902, 0.00117, 0.336
0.0899, 0.00136, 0.335
0.09, 0.00307, 0.336
0.0904, 0.00475, 0.336
0.0898, 0.00468, 0.336
0.0892, 0.00302, 0.336
0.0892, 0.00107, 0.336
0.0887, 0.000982, 0.335
0.0889, 0.00255, 0.336
0.0895, 0.00424, 0.336
0.0894, 0.00426, 0.335
0.0895, 0.00273, 0.336
0.0899, 0.00104, 0.336
0.0895, 0.00121, 0.335
0.0897, 0.00296, 0.336
0.0902, 0.00478, 0.336
0.0896, 0.00492, 0.335
0.0891, 0.00346, 0.336
0.0889, 0.00184, 0.336
0.0885, 0.002, 0.335
0.0889, 0.00364, 0.336
0.0896, 0.00524, 0.336
0.0894, 0.00509, 0.335
0.0892, 0.00326, 0.336
0.0893, 0.00133, 0.336
0.0889, 0.00129, 0.335
0.089, 0.00281, 0.336
0.0894, 0.00443, 0.336
0.0891, 0.00451, 0.335
0.0892, 0.00304, 0.336
0.0895, 0.00145, 0.336
0.0892, 0.00175, 0.335
0.0894, 0.00358, 0.336
0.09, 0.00557, 0.336
0.0896, 0.0059, 0.335
0.0891, 0.00453, 0.336
0.089, 0.00307, 0.336
0.0884, 0.0034, 0.335
0.0885, 0.00522, 0.336
0.0891, 0.00706, 0.336
0.0891, 0.00712, 0.335
0.0893, 0.00544, 0.336
0.0897, 0.00361, 0.336
0.0897, 0.00356, 0.335
0.0902, 0.00511, 0.336
0.091, 0.00668, 0.336
0.0906, 0.0065, 0.336
0.0901, 0.00468, 0.336
0.0901, 0.00272, 0.336
0.0895, 0.00261, 0.335
0.0893, 0.00413, 0.336
0.0896, 0.00577, 0.336
0.089, 0.00572, 0.336
0.0885, 0.00419, 0.337
0.0884, 0.00255, 0.336
0.0879, 0.00271, 0.336
0.0882, 0.00448, 0.336
0.089, 0.00625, 0.336
0.089, 0.00629, 0.335
0.089, 0.00469, 0.336
0.0894, 0.00298, 0.336
0.0891, 0.00297, 0.335
0.0892, 0.00446, 0.336
0.0895, 0.006, 0.336
0.0891, 0.00595, 0.335
0.089, 0.00432, 0.336
0.0893, 0.00256, 0.336
0.089, 0.00258, 0.335
0.089, 0.00409, 0.336
0.0895, 0.00566, 0.336
0.0891, 0.00559, 0.335
0.0889, 0.00394, 0.336
0.0891, 0.00218, 0.336
0.0888, 0.00234, 0.335
0.0888, 0.00411, 0.336
0.0893, 0.00585, 0.336
0.089, 0.00595, 0.336
0.0891, 0.00442, 0.337
0.0895, 0.00269, 0.336
0.0895, 0.00279, 0.335
0.09, 0.00447, 0.336
0.0908, 0.00621, 0.336
0.0904, 0.00618, 0.336
0.0899, 0.00445, 0.336
0.0899, 0.00253, 0.336
0.0899, 0.00244, 0.335
0.0906, 0.00396, 0.336
0.0917, 0.00552, 0.336
0.092, 0.0054, 0.335
0.0925, 0.00376, 0.336
0.093, 0.00207, 0.336
0.0925, 0.00233, 0.336
0.092, 0.00418, 0.336
0.092, 0.00609, 0.336
0.0914, 0.00625, 0.336
0.091, 0.00476, 0.337
0.091, 0.00319, 0.336
0.0906, 0.00342, 0.335
0.091, 0.00522, 0.336
0.0918, 0.00695, 0.336
0.0916, 0.00693, 0.336
