0.000715, 0.000117, 0.35
0.00116, 0.000163, 0.351
0.00335, 0.000157, 0.352
0.007, 0.000198, 0.352
0.012, 0.000229, 0.352
0.0183, 0.00027, 0.35
0.0259, 0.000277, 0.348
0.0352, 0.000218, 0.344
0.0458, 0.000157, 0.339
0.058, 0.000237, 0.332
0.0698, -3.83e-05, 0.327
0.08, -0.00189, 0.326
0.0895, -0.00515, 0.325
0.0985, -0.00938, 0.324
0.107, -0.0143, 0.323
0.115, -0.0197, 0.323
0.122, -0.024, 0.326
0.13, -0.0262, 0.33
0.137, -0.0267, 0.334
0.144, -0.0262, 0.335
0.152, -0.0249, 0.333
0.159, -0.0224, 0.33
0.167, -0.0184, 0.326
0.175, -0.0128, 0.323
0.184, -0.00594, 0.319
0.194, 0.00135, 0.318
0.204, 0.00643, 0.321
0.216, 0.00937, 0.323
0.227, 0.0111, 0.321
0.239, 0.0119, 0.316
0.251, 0.0112, 0.31
0.265, 0.00891, 0.302
0.28, 0.00464, 0.294
0.297, -0.00108, 0.285
0.315, -0.00699, 0.275
0.336, -0.0102, 0.267
0.361, -0.0111, 0.26
0.387, -0.0112, 0.25
0.412, -0.0113, 0.233
0.437, -0.0114, 0.21
0.461, -0.0114, 0.181
