-0.000326, 0.000109, 0.35
2.55e-05, 0.000101, 0.351
0.00182, 9.33e-05, 0.353
0.00536, 9.81e-05, 0.353
0.0103, 0.000116, 0.353
0.0164, 0.00012, 0.351
0.0237, 0.000238, 0.347
0.0324, 0.000961, 0.343
0.0413, 0.00203, 0.34
0.0492, 0.00203, 0.34
0.0562, 0.000629, 0.339
0.0622, -0.00205, 0.34
0.068, -0.00527, 0.338
0.072, -0.0067, 0.338
0.0741, -0.00577, 0.339
0.0751, -0.00297, 0.339
0.0749, 0.00139, 0.339
0.0738, 0.00699, 0.338
0.0725, 0.0133, 0.335
0.0709, 0.0173, 0.334
0.0691, 0.0183, 0.336
0.0682, 0.0173, 0.338
0.0678, 0.0148, 0.338
0.0674, 0.0107, 0.338
0.0684, 0.00669, 0.338
0.0708, 0.00438, 0.339
0.0747, 0.00397, 0.339
0.0803, 0.00537, 0.339
0.087, 0.00826, 0.337
0.0948, 0.0119, 0.336
0.104, 0.0147, 0.336
0.115, 0.0161, 0.334
0.127, 0.0157, 0.332
0.138, 0.0132, 0.332
0.148, 0.00903, 0.333
0.157, 0.00423, 0.334
0.166, -0.000257, 0.335
0.177, -0.00358, 0.334
0.188, -0.005, 0.332
0.198, -0.00362, 0.332
0.208, -2.3e-05, 0.334
0.216, 0.00525, 0.336
0.225, 0.0113, 0.335
0.235, 0.0162, 0.332
0.246, 0.0188, 0.33
0.256, 0.0187, 0.331
0.265, 0.0163, 0.333
0.273, 0.0123, 0.336
0.281, 0.00764, 0.336
0.291, 0.00416, 0.333
0.303, 0.00234, 0.33
0.316, 0.0025, 0.327
0.327, 0.00516, 0.327
0.338, 0.00959, 0.33
0.349, 0.0143, 0.331
0.36, 0.0182, 0.328
0.374, 0.0207, 0.325
0.386, 0.0203, 0.325
0.398, 0.0174, 0.327
0.411, 0.0132, 0.33
0.423, 0.0087, 0.33
0.436, 0.00513, 0.326
0.451, 0.00312, 0.322
0.464, 0.00422, 0.323
0.477, 0.00803, 0.326
0.491, 0.0133, 0.33
0.504, 0.0189, 0.329
0.519, 0.0238, 0.324
0.534, 0.0267, 0.32
0.549, 0.026, 0.322
0.563, 0.0227, 0.326
0.578, 0.0178, 0.33
0.592, 0.0126, 0.329
0.608, 0.0076, 0.322
0.624, 0.00517, 0.319
0.638, 0.00628, 0.322
0.653, 0.00969, 0.326
0.668, 0.0144, 0.33
0.683, 0.0194, 0.329
0.7, 0.0244, 0.321
0.715, 0.0272, 0.317
0.73, 0.0265, 0.319
0.745, 0.0234, 0.323
0.761, 0.0192, 0.326
0.777, 0.0146, 0.325
0.794, 0.01, 0.318
0.808, 0.00777, 0.315
0.822, 0.00899, 0.32
0.836, 0.0124, 0.325
0.851, 0.017, 0.328
0.866, 0.0219, 0.327
0.882, 0.0268, 0.319
0.896, 0.0303, 0.314
0.909, 0.0304, 0.317
0.923, 0.028, 0.323
0.937, 0.0243, 0.327
0.951, 0.0202, 0.327
0.966, 0.0161, 0.321
0.98, 0.0138, 0.317
0.993, 0.0149, 0.32
1.01, 0.0181, 0.325
1.02, 0.0223, 0.328
1.03, 0.0267, 0.327
1.05, 0.0308, 0.321
1.06, 0.0325, 0.317
1.08, 0.0307, 0.32
1.09, 0.0267, 0.324
1.1, 0.0216, 0.328
1.12, 0.016, 0.327
1.14, 0.0107, 0.32
1.15, 0.00816, 0.317
1.16, 0.00894, 0.32
1.18, 0.012, 0.325
1.19, 0.0162, 0.328
1.21, 0.0207, 0.327
1.23, 0.0251, 0.32
1.24, 0.0275, 0.315
1.25, 0.0266, 0.318
1.27, 0.0233, 0.323
1.28, 0.0189, 0.327
1.3, 0.0141, 0.326
1.32, 0.00942, 0.319
1.33, 0.0073, 0.316
1.34, 0.00835, 0.32
1.36, 0.0115, 0.324
1.37, 0.0157, 0.328
1.39, 0.0201, 0.326
1.41, 0.0243, 0.318
1.42, 0.0258, 0.316
1.43, 0.024, 0.32
1.45, 0.0199, 0.325
1.46, 0.0148, 0.328
1.48, 0.00928, 0.326
1.49, 0.00381, 0.318
1.51, 0.000276, 0.315
1.52, -0.000185, 0.317
1.54, 0.00159, 0.322
1.55, 0.00459, 0.326
1.57, 0.00794, 0.325
1.58, 0.0112, 0.318
1.6, 0.0121, 0.315
1.61, 0.00961, 0.319
1.62, 0.00516, 0.324
1.64, -5.3e-05, 0.327
1.65, -0.00544, 0.326
1.67, -0.0106, 0.318
1.68, -0.0128, 0.316
1.69, -0.0117, 0.32
1.71, -0.00823, 0.325
1.72, -0.00365, 0.329
1.74, 0.0012, 0.327
1.75, 0.00599, 0.32
1.77, 0.00903, 0.316
1.78, 0.00872, 0.319
1.79, 0.00615, 0.324
1.81, 0.00226, 0.328
1.82, -0.00214, 0.327
1.84, -0.00638, 0.321
1.85, -0.00843, 0.317
1.86, -0.00715, 0.32
1.88, -0.0038, 0.324
1.89, 0.000454, 0.328
1.91, 0.00492, 0.327
1.92, 0.00906, 0.32
1.94, 0.0102, 0.318
1.95, 0.00812, 0.322
1.96, 0.00387, 0.326
1.98, -0.00152, 0.329
1.99, -0.00724, 0.327
2.01, -0.0128, 0.32
2.02, -0.0163, 0.316
2.04, -0.0164, 0.319
2.05, -0.0139, 0.324
2.07, -0.0101, 0.328
2.09, -0.00583, 0.327
2.1, -0.00161, 0.32
2.12, 0.00107, 0.315
2.13, 0.000676, 0.317
2.14, -0.00191, 0.322
2.16, -0.00555, 0.326
2.17, -0.00947, 0.326
2.19, -0.0133, 0.319
2.2, -0.0143, 0.317
2.22, -0.012, 0.32
2.23, -0.00758, 0.325
2.24, -0.00231, 0.328
2.26, 0.00309, 0.327
2.28, 0.0082, 0.319
2.29, 0.0113, 0.316
2.3, 0.0112, 0.319
2.32, 0.0086, 0.324
2.33, 0.0046, 0.328
2.35, 8.92e-05, 0.327
2.36, -0.00435, 0.32
2.38, -0.00793, 0.314
2.39, -0.0084, 0.316
2.41, -0.00659, 0.322
2.42, -0.00354, 0.326
2.43, -0.000117, 0.326
2.45, 0.00316, 0.32
2.46, 0.00384, 0.317
2.48, 0.0012, 0.32
2.49, -0.00347, 0.324
2.51, -0.00882, 0.327
2.52, -0.0143, 0.326
2.54, -0.0193, 0.319
2.55, -0.0212, 0.318
2.56, -0.0197, 0.322
2.58, -0.016, 0.327
2.59, -0.0111, 0.33
2.61, -0.00566, 0.329
2.62, -0.000327, 0.321
2.64, 0.00395, 0.315
2.65, 0.00505, 0.317
2.67, 0.00366, 0.322
2.68, 0.00082, 0.326
2.69, -0.00261, 0.326
2.71, -0.006, 0.32
2.72, -0.0068, 0.317
2.74, -0.00423, 0.32
2.75, 0.000319, 0.324
2.77, 0.0054, 0.327
2.78, 0.0106, 0.326
2.8, 0.0151, 0.32
2.81, 0.0167, 0.318
2.83, 0.0149, 0.321
2.84, 0.0108, 0.326
2.86, 0.00541, 0.329
2.87, -0.000469, 0.328
2.89, -0.00632, 0.32
2.9, -0.011, 0.314
2.91, -0.0125, 0.317
2.93, -0.0114, 0.322
2.94, -0.00893, 0.326
2.96, -0.00595, 0.326
2.98, -0.00299, 0.319
2.99, -0.00137, 0.315
3, -0.00309, 0.319
3.02, -0.00675, 0.323
3.03, -0.0112, 0.327
3.04, -0.0158, 0.326
3.06, -0.0201, 0.319
3.07, -0.0214, 0.317
3.09, -0.0193, 0.321
3.1, -0.0151, 0.326
3.11, -0.00994, 0.329
3.13, -0.00437, 0.327
3.14, 0.00114, 0.32
3.16, 0.00408, 0.317
3.17, 0.00366, 0.32
3.19, 0.000883, 0.325
3.2, -0.00314, 0.328
3.22, -0.0075, 0.327
3.23, -0.0118, 0.32
3.25, -0.0143, 0.316
3.26, -0.0137, 0.319
3.27, -0.0109, 0.324
3.29, -0.00711, 0.328
3.3, -0.00312, 0.327
3.32, 0.000592, 0.32
3.33, 0.00165, 0.317
3.35, -0.000511, 0.32
3.36, -0.00491, 0.324
3.38, -0.0103, 0.327
3.39, -0.016, 0.326
3.41, -0.0215, 0.319
3.42, -0.024, 0.317
3.43, -0.023, 0.321
3.45, -0.0198, 0.326
3.46, -0.0154, 0.33
3.48, -0.0105, 0.328
3.49, -0.00574, 0.321
3.51, -0.00259, 0.316
3.52, -0.00265, 0.318
3.54, -0.00501, 0.323
3.55, -0.00854, 0.327
3.56, -0.0126, 0.327
3.58, -0.0165, 0.32
3.59, -0.018, 0.317
3.61, -0.0166, 0.321
3.62, -0.0131, 0.325
3.64, -0.00875, 0.328
3.65, -0.00418, 0.327
3.67, 7.19e-05, 0.32
3.68, 0.00158, 0.317
3.7, -0.000195, 0.32
3.71, -0.0043, 0.325
3.73, -0.00967, 0.328
3.74, -0.0153, 0.327
3.76, -0.021, 0.319
3.78, -0.0249, 0.315
3.79, -0.0254, 0.318
3.8, -0.0236, 0.323
3.82, -0.0205, 0.327
3.84, -0.0171, 0.326
3.85, -0.0138, 0.318
3.87, -0.0117, 0.314
3.88, -0.0131, 0.317
3.89, -0.0167, 0.322
3.91, -0.0213, 0.326
3.92, -0.0263, 0.326
3.94, -0.0313, 0.318
3.95, -0.0336, 0.316
3.96, -0.0326, 0.319
3.98, -0.0294, 0.324
3.99, -0.0253, 0.327
4.01, -0.021, 0.326
4.02, -0.0168, 0.319
4.04, -0.0152, 0.317
4.05, -0.0167, 0.32
4.06, -0.0206, 0.325
4.08, -0.0257, 0.329
4.09, -0.0312, 0.327
4.11, -0.0367, 0.32
4.12, -0.0399, 0.316
4.14, -0.0397, 0.319
4.15, -0.0371, 0.324
4.17, -0.0333, 0.327
4.18, -0.0292, 0.326
4.2, -0.0253, 0.319
4.21, -0.024, 0.317
4.22, -0.026, 0.32
4.24, -0.0301, 0.324
4.25, -0.0352, 0.328
4.27, -0.0406, 0.326
4.28, -0.0459, 0.319
4.3, -0.0485, 0.316
4.31, -0.0477, 0.319
4.33, -0.0447, 0.324
4.34, -0.0404, 0.328
4.36, -0.0359, 0.327
4.37, -0.0313, 0.319
4.39, -0.0284, 0.315
4.4, -0.0287, 0.318
4.41, -0.0315, 0.323
4.43, -0.0355, 0.327
4.44, -0.0399, 0.326
4.46, -0.0442, 0.319
4.47, -0.0461, 0.316
4.49, -0.0447, 0.319
4.5, -0.0412, 0.324
4.52, -0.0368, 0.327
4.53, -0.0322, 0.326
4.55, -0.0278, 0.319
4.56, -0.0263, 0.316
4.58, -0.028, 0.32
4.59, -0.0321, 0.325
4.61, -0.0374, 0.328
4.62, -0.0429, 0.327
4.64, -0.0484, 0.319
4.65, -0.0518, 0.315
4.67, -0.0519, 0.318
4.68, -0.0495, 0.323
4.7, -0.0459, 0.326
4.71, -0.0419, 0.325
4.73, -0.0379, 0.318
4.74, -0.0354, 0.314
4.76, -0.0362, 0.318
4.77, -0.0395, 0.323
4.78, -0.0439, 0.327
4.8, -0.0487, 0.326
4.81, -0.0535, 0.319
4.83, -0.0561, 0.315
4.84, -0.0554, 0.319
4.86, -0.0524, 0.324
4.87, -0.0483, 0.328
4.89, -0.044, 0.327
4.9, -0.0399, 0.32
4.92, -0.0387, 0.317
4.93, -0.041, 0.321
4.94, -0.0455, 0.326
4.96, -0.0511, 0.329
4.97, -0.0569, 0.328
4.99, -0.0626, 0.32
5, -0.0661, 0.316
5.02, -0.0662, 0.319
5.03, -0.064, 0.324
5.05, -0.0606, 0.328
5.06, -0.0567, 0.327
5.08, -0.0529, 0.32
5.09, -0.0512, 0.316
5.11, -0.0529, 0.319
5.12, -0.0567, 0.324
5.14, -0.0616, 0.328
5.15, -0.0666, 0.326
5.17, -0.0714, 0.319
5.18, -0.0734, 0.317
5.2, -0.072, 0.32
5.21, -0.0685, 0.325
5.23, -0.064, 0.328
5.24, -0.0592, 0.326
5.26, -0.0545, 0.319
5.27, -0.0524, 0.315
5.29, -0.0537, 0.319
5.3, -0.0573, 0.324
5.31, -0.0621, 0.328
5.33, -0.0671, 0.327
5.34, -0.0722, 0.32
5.36, -0.0754, 0.316
5.37, -0.0753, 0.319
5.38, -0.0729, 0.324
5.4, -0.0695, 0.328
5.41, -0.0657, 0.327
5.43, -0.0623, 0.321
5.44, -0.061, 0.317
5.46, -0.063, 0.32
5.47, -0.0672, 0.324
5.48, -0.0726, 0.327
5.5, -0.0783, 0.326
5.51, -0.0839, 0.319
5.53, -0.0865, 0.317
5.54, -0.0858, 0.321
5.56, -0.0829, 0.326
5.57, -0.0788, 0.329
5.59, -0.0744, 0.328
5.6, -0.0701, 0.32
5.62, -0.0678, 0.315
5.63, -0.069, 0.318
5.64, -0.0727, 0.323
5.66, -0.0776, 0.327
5.67, -0.0829, 0.326
5.69, -0.0881, 0.319
5.7, -0.0902, 0.317
5.72, -0.089, 0.32
5.73, -0.0857, 0.325
5.75, -0.0813, 0.328
5.76, -0.0767, 0.327
5.78, -0.0724, 0.32
5.79, -0.0708, 0.317
5.81, -0.0725, 0.32
5.82, -0.0767, 0.325
5.83, -0.0822, 0.329
5.85, -0.0882, 0.328
5.87, -0.0942, 0.32
5.88, -0.0985, 0.316
5.89, -0.0992, 0.318
5.91, -0.0976, 0.323
5.92, -0.0949, 0.327
5.94, -0.0917, 0.326
5.95, -0.0888, 0.32
5.97, -0.0884, 0.317
5.98, -0.0912, 0.32
5.99, -0.0962, 0.324
6.01, -0.102, 0.328
6.02, -0.109, 0.326
6.04, -0.115, 0.32
6.05, -0.118, 0.317
6.07, -0.118, 0.32
6.08, -0.116, 0.324
6.1, -0.112, 0.328
6.11, -0.109, 0.327
6.13, -0.105, 0.319
6.14, -0.103, 0.315
6.16, -0.105, 0.319
6.17, -0.108, 0.324
6.19, -0.113, 0.327
6.2, -0.119, 0.326
6.22, -0.124, 0.319
6.23, -0.127, 0.316
6.25, -0.127, 0.319
6.26, -0.125, 0.324
6.28, -0.122, 0.327
6.29, -0.119, 0.326
6.31, -0.115, 0.318
6.32, -0.114, 0.316
6.33, -0.117, 0.32
6.35, -0.122, 0.325
6.36, -0.128, 0.328
6.38, -0.134, 0.327
6.39, -0.14, 0.319
6.4, -0.144, 0.316
6.42, -0.145, 0.319
6.43, -0.143, 0.324
6.45, -0.14, 0.328
6.46, -0.137, 0.328
6.48, -0.134, 0.321
6.49, -0.133, 0.317
6.5, -0.135, 0.319
6.52, -0.139, 0.324
6.53, -0.144, 0.328
6.54, -0.15, 0.327
6.56, -0.155, 0.32
6.57, -0.157, 0.318
6.59, -0.157, 0.321
6.6, -0.154, 0.325
6.61, -0.15, 0.328
6.63, -0.146, 0.327
6.65, -0.142, 0.321
6.66, -0.141, 0.318
6.67, -0.143, 0.322
6.69, -0.148, 0.326
6.7, -0.153, 0.329
6.72, -0.159, 0.328
6.73, -0.165, 0.32
6.75, -0.169, 0.316
6.76, -0.17, 0.319
6.77, -0.168, 0.323
6.79, -0.165, 0.327
6.81, -0.162, 0.326
6.82, -0.16, 0.319
6.84, -0.16, 0.317
6.85, -0.163, 0.321
6.86, -0.168, 0.325
6.88, -0.175, 0.328
6.89, -0.181, 0.326
6.91, -0.188, 0.318
6.92, -0.191, 0.316
6.94, -0.191, 0.32
6.95, -0.189, 0.326
6.97, -0.185, 0.329
6.98, -0.182, 0.328
7, -0.178, 0.32
7.01, -0.175, 0.316
7.03, -0.176, 0.318
7.04, -0.179, 0.323
7.05, -0.184, 0.327
7.07, -0.188, 0.326
7.08, -0.193, 0.32
7.09, -0.195, 0.317
7.11, -0.193, 0.321
7.12, -0.19, 0.325
7.14, -0.185, 0.328
7.15, -0.181, 0.327
7.16, -0.177, 0.32
7.18, -0.176, 0.318
7.19, -0.178, 0.322
7.21, -0.182, 0.326
7.22, -0.188, 0.33
7.24, -0.194, 0.328
7.25, -0.2, 0.32
7.27, -0.203, 0.316
7.28, -0.204, 0.319
7.3, -0.202, 0.324
7.31, -0.199, 0.327
7.33, -0.195, 0.327
7.34, -0.191, 0.319
7.36, -0.19, 0.316
7.37, -0.191, 0.319
7.38, -0.195, 0.324
7.4, -0.2, 0.327
7.41, -0.205, 0.326
7.43, -0.209, 0.319
7.44, -0.212, 0.316
7.46, -0.21, 0.319
7.47, -0.207, 0.324
7.49, -0.202, 0.328
7.5, -0.198, 0.326
7.52, -0.193, 0.319
7.53, -0.191, 0.316
7.55, -0.192, 0.319
7.56, -0.195, 0.325
7.58, -0.2, 0.328
7.59, -0.205, 0.327
7.61, -0.209, 0.32
7.62, -0.212, 0.316
7.64, -0.212, 0.319
7.65, -0.21, 0.324
7.67, -0.206, 0.327
7.68, -0.201, 0.326
7.7, -0.197, 0.319
7.71, -0.195, 0.316
7.73, -0.196, 0.318
7.74, -0.199, 0.323
7.76, -0.203, 0.327
7.77, -0.208, 0.326
7.79, -0.212, 0.318
7.8, -0.214, 0.316
7.81, -0.212, 0.319
7.83, -0.209, 0.324
7.84, -0.204, 0.328
7.86, -0.199, 0.327
7.87, -0.194, 0.319
7.89, -0.192, 0.317
7.9, -0.194, 0.32
7.91, -0.197, 0.325
7.93, -0.202, 0.328
7.94, -0.207, 0.326
7.96, -0.211, 0.319
7.97, -0.213, 0.316
7.99, -0.211, 0.319
8, -0.208, 0.324
8.02, -0.203, 0.328
8.03, -0.198, 0.326
8.05, -0.192, 0.319
8.06, -0.19, 0.316
8.07, -0.191, 0.32
8.09, -0.194, 0.326
8.1, -0.199, 0.33
8.12, -0.203, 0.328
8.13, -0.208, 0.321
8.15, -0.21, 0.316
8.16, -0.209, 0.319
8.18, -0.206, 0.323
8.19, -0.202, 0.327
8.21, -0.197, 0.326
8.22, -0.192, 0.319
8.24, -0.19, 0.317
8.25, -0.192, 0.32
8.26, -0.195, 0.325
8.28, -0.199, 0.328
8.29, -0.204, 0.327
8.31, -0.208, 0.32
8.32, -0.209, 0.318
8.33, -0.207, 0.321
8.35, -0.202, 0.326
8.36, -0.196, 0.329
8.38, -0.19, 0.328
8.39, -0.184, 0.32
8.4, -0.18, 0.316
8.42, -0.18, 0.319
8.43, -0.182, 0.324
8.45, -0.185, 0.328
8.46, -0.188, 0.327
8.48, -0.192, 0.32
8.49, -0.192, 0.317
8.51, -0.19, 0.32
8.52, -0.186, 0.325
8.53, -0.18, 0.328
8.55, -0.174, 0.327
8.57, -0.169, 0.319
8.58, -0.166, 0.317
8.6, -0.167, 0.32
8.61, -0.17, 0.324
8.63, -0.174, 0.328
8.64, -0.178, 0.326
8.66, -0.182, 0.318
8.67, -0.184, 0.316
8.69, -0.182, 0.319
8.7, -0.178, 0.324
8.72, -0.172, 0.327
8.73, -0.167, 0.325
8.75, -0.162, 0.317
8.76, -0.159, 0.314
8.78, -0.159, 0.318
8.79, -0.161, 0.323
8.81, -0.164, 0.327
8.82, -0.167, 0.325
8.84, -0.17, 0.318
8.85, -0.17, 0.316
8.86, -0.167, 0.32
8.88, -0.161, 0.325
8.89, -0.155, 0.328
8.91, -0.149, 0.326
8.92, -0.142, 0.319
8.94, -0.139, 0.316
8.95, -0.139, 0.32
8.96, -0.141, 0.325
8.98, -0.144, 0.328
8.99, -0.148, 0.327
9.01, -0.151, 0.319
9.02, -0.153, 0.316
9.04, -0.151, 0.319
9.05, -0.146, 0.324
9.06, -0.141, 0.328
9.08, -0.135, 0.327
9.09, -0.13, 0.32
9.11, -0.126, 0.316
9.12, -0.126, 0.319
9.13, -0.128, 0.324
9.15, -0.131, 0.328
9.16, -0.135, 0.327
9.18, -0.138, 0.321
9.19, -0.138, 0.317
9.21, -0.136, 0.32
9.22, -0.131, 0.325
9.23, -0.125, 0.328
9.25, -0.118, 0.327
9.26, -0.112, 0.32
9.28, -0.107, 0.317
9.29, -0.107, 0.32
9.31, -0.108, 0.324
9.32, -0.111, 0.328
9.34, -0.113, 0.327
9.35, -0.116, 0.32
9.37, -0.117, 0.316
9.38, -0.115, 0.32
9.4, -0.11, 0.324
9.41, -0.104, 0.328
9.42, -0.0977, 0.327
9.44, -0.0914, 0.32
9.45, -0.0879, 0.316
9.47, -0.0879, 0.32
9.48, -0.0899, 0.325
9.5, -0.0928, 0.328
9.51, -0.0959, 0.327
