-0.000326, 0.000109, 0.35
9.53, -0.0987, 0.319
9.55, -0.0988, 0.317
9.56, -0.0956, 0.321
9.58, -0.0901, 0.325
9.59, -0.0835, 0.328
9.6, -0.0763, 0.327
9.62, -0.0692, 0.319
9.63, -0.0644, 0.315
9.65, -0.0628, 0.318
9.66, -0.0634, 0.323
9.68, -0.0651, 0.327
9.7, -0.0673, 0.326
9.71, -0.0693, 0.318
9.73, -0.069, 0.315
9.74, -0.0654, 0.318
9.75, -0.0596, 0.323
9.77, -0.0531, 0.326
9.78, -0.0464, 0.325
9.8, -0.0398, 0.318
9.81, -0.0366, 0.317
9.83, -0.0368, 0.321
9.84, -0.0387, 0.326
9.86, -0.0416, 0.329
9.87, -0.0449, 0.328
9.89, -0.048, 0.32
9.9, -0.0489, 0.316
9.92, -0.0465, 0.318
9.93, -0.0418, 0.323
9.94, -0.0358, 0.327
9.96, -0.0295, 0.326
9.97, -0.0231, 0.319
9.99, -0.0196, 0.316
10, -0.0195, 0.319
10, -0.0213, 0.324
10, -0.0239, 0.328
10, -0.0265, 0.326
10.1, -0.0288, 0.319
10.1, -0.0284, 0.317
10.1, -0.0249, 0.32
10.1, -0.0193, 0.325
10.1, -0.0124, 0.328
10.1, -0.00503, 0.327
10.1, 0.00232, 0.32
10.2, 0.00752, 0.316
10.2, 0.00933, 0.318
10.2, 0.00892, 0.323
10.2, 0.00748, 0.327
10.2, 0.0057, 0.326
10.2, 0.00416, 0.319
10.2, 0.00505, 0.316
10.3, 0.00912, 0.319
10.3, 0.0154, 0.324
10.3, 0.0224, 0.327
10.3, 0.0295, 0.326
10.3, 0.0364, 0.319
10.3, 0.0404, 0.317
10.3, 0.0407, 0.321
10.4, 0.039, 0.326
10.4, 0.0362, 0.329
10.4, 0.033, 0.328
10.4, 0.03, 0.32
10.4, 0.0288, 0.315
10.4, 0.0307, 0.318
10.5, 0.0349, 0.322
10.5, 0.0403, 0.326
10.5, 0.0461, 0.325
10.5, 0.0519, 0.318
10.5, 0.055, 0.315
10.5, 0.0547, 0.318
10.5, 0.0525, 0.323
10.6, 0.0495, 0.326
10.6, 0.0464, 0.325
10.6, 0.0435, 0.318
10.6, 0.0432, 0.316
10.6, 0.0463, 0.32
10.6, 0.0516, 0.324
10.6, 0.0582, 0.328
10.7, 0.0653, 0.327
10.7, 0.0724, 0.319
10.7, 0.0777, 0.315
10.7, 0.0798, 0.318
10.7, 0.0796, 0.323
10.7, 0.078, 0.327
10.7, 0.076, 0.327
10.8, 0.0742, 0.321
10.8, 0.0743, 0.317
10.8, 0.0775, 0.319
10.8, 0.0827, 0.323
10.8, 0.0886, 0.327
10.8, 0.0948, 0.326
10.8, 0.101, 0.32
10.8, 0.104, 0.318
10.9, 0.103, 0.321
10.9, 0.101, 0.325
10.9, 0.0973, 0.329
10.9, 0.0935, 0.328
10.9, 0.0898, 0.32
10.9, 0.0884, 0.317
10.9, 0.0902, 0.32
11, 0.0945, 0.325
11, 0.1, 0.329
11, 0.106, 0.327
11, 0.112, 0.32
11, 0.116, 0.316
11, 0.116, 0.319
11, 0.115, 0.323
11.1, 0.112, 0.327
11.1, 0.11, 0.326
11.1, 0.107, 0.319
11.1, 0.107, 0.317
11.1, 0.111, 0.321
11.1, 0.117, 0.326
11.1, 0.123, 0.329
11.2, 0.13, 0.327
11.2, 0.137, 0.32
11.2, 0.142, 0.317
11.2, 0.142, 0.32
11.2, 0.141, 0.325
11.2, 0.138, 0.329
11.2, 0.135, 0.328
11.3, 0.132, 0.321
11.3, 0.13, 0.315
11.3, 0.132, 0.318
11.3, 0.135, 0.323
11.3, 0.14, 0.327
11.3, 0.145, 0.326
11.3, 0.15, 0.319
11.4, 0.152, 0.317
11.4, 0.15, 0.32
11.4, 0.147, 0.324
11.4, 0.143, 0.327
11.4, 0.138, 0.326
11.4, 0.134, 0.318
11.5, 0.133, 0.317
11.5, 0.135, 0.321
11.5, 0.139, 0.326
11.5, 0.145, 0.33
11.5, 0.151, 0.328
11.5, 0.157, 0.32
11.5, 0.162, 0.315
11.6, 0.163, 0.318
11.6, 0.162, 0.322
11.6, 0.16, 0.327
11.6, 0.157, 0.326
11.6, 0.155, 0.319
11.6, 0.155, 0.317
11.6, 0.159, 0.32
11.7, 0.165, 0.324
11.7, 0.171, 0.327
11.7, 0.177, 0.326
11.7, 0.184, 0.319
11.7, 0.187, 0.317
11.7, 0.186, 0.321
11.7, 0.184, 0.326
11.8, 0.18, 0.329
11.8, 0.176, 0.327
11.8, 0.172, 0.319
11.8, 0.169, 0.314
11.8, 0.17, 0.317
11.8, 0.173, 0.322
11.8, 0.177, 0.326
11.9, 0.182, 0.326
11.9, 0.187, 0.319
11.9, 0.189, 0.316
11.9, 0.187, 0.319
11.9, 0.184, 0.324
11.9, 0.18, 0.327
11.9, 0.177, 0.326
12, 0.173, 0.32
12, 0.173, 0.319
12, 0.176, 0.322
12, 0.181, 0.327
12, 0.188, 0.33
12, 0.195, 0.329
12, 0.201, 0.321
12.1, 0.206, 0.317
12.1, 0.208, 0.32
12.1, 0.207, 0.324
12.1, 0.205, 0.328
12.1, 0.202, 0.327
12.1, 0.199, 0.32
12.2, 0.199, 0.316
12.2, 0.202, 0.319
12.2, 0.207, 0.323
12.2, 0.213, 0.326
12.2, 0.219, 0.325
12.2, 0.224, 0.318
12.2, 0.226, 0.318
12.3, 0.225, 0.321
12.3, 0.222, 0.326
12.3, 0.219, 0.328
12.3, 0.215, 0.326
12.3, 0.211, 0.318
12.3, 0.209, 0.314
12.4, 0.211, 0.318
12.4, 0.215, 0.323
12.4, 0.221, 0.327
12.4, 0.227, 0.326
12.4, 0.233, 0.319
12.4, 0.238, 0.314
12.4, 0.239, 0.317
12.5, 0.238, 0.321
12.5, 0.237, 0.325
12.5, 0.235, 0.324
12.5, 0.233, 0.317
12.5, 0.233, 0.315
12.5, 0.237, 0.319
12.5, 0.243, 0.324
12.6, 0.25, 0.328
12.6, 0.257, 0.326
12.6, 0.265, 0.319
12.6, 0.269, 0.316
12.6, 0.271, 0.319
12.6, 0.269, 0.324
12.6, 0.267, 0.328
12.7, 0.265, 0.327
12.7, 0.263, 0.32
12.7, 0.262, 0.317
12.7, 0.265, 0.319
12.7, 0.271, 0.324
12.7, 0.277, 0.328
12.7, 0.284, 0.327
12.8, 0.291, 0.32
12.8, 0.296, 0.317
12.8, 0.297, 0.32
12.8, 0.296, 0.324
12.8, 0.294, 0.328
12.8, 0.292, 0.327
12.8, 0.289, 0.319
12.9, 0.289, 0.316
12.9, 0.293, 0.319
12.9, 0.298, 0.324
12.9, 0.305, 0.328
12.9, 0.312, 0.327
12.9, 0.319, 0.319
12.9, 0.324, 0.315
13, 0.325, 0.318
13, 0.325, 0.323
13, 0.323, 0.327
13, 0.321, 0.325
13, 0.32, 0.318
13, 0.32, 0.316
13, 0.324, 0.32
13.1, 0.33, 0.325
13.1, 0.337, 0.328
13.1, 0.345, 0.327
13.1, 0.353, 0.32
13.1, 0.358, 0.316
13.1, 0.36, 0.319
13.1, 0.36, 0.323
13.2, 0.359, 0.327
13.2, 0.358, 0.326
13.2, 0.357, 0.319
13.2, 0.357, 0.316
13.2, 0.361, 0.319
13.2, 0.367, 0.324
13.2, 0.374, 0.328
13.3, 0.381, 0.326
13.3, 0.389, 0.319
13.3, 0.393, 0.317
13.3, 0.395, 0.32
13.3, 0.394, 0.324
13.3, 0.392, 0.328
13.3, 0.39, 0.326
13.4, 0.388, 0.319
13.4, 0.388, 0.316
13.4, 0.392, 0.319
13.4, 0.398, 0.324
13.4, 0.405, 0.328
13.4, 0.413, 0.327
13.4, 0.42, 0.319
13.5, 0.426, 0.316
13.5, 0.428, 0.319
13.5, 0.428, 0.324
13.5, 0.427, 0.327
13.5, 0.425, 0.326
13.5, 0.424, 0.319
13.5, 0.425, 0.316
13.6, 0.429, 0.319
13.6, 0.435, 0.324
13.6, 0.443, 0.328
13.6, 0.45, 0.326
13.6, 0.458, 0.319
13.6, 0.462, 0.317
13.6, 0.463, 0.321
13.7, 0.462, 0.325
13.7, 0.46, 0.328
13.7, 0.458, 0.326
13.7, 0.456, 0.319
13.7, 0.457, 0.316
13.7, 0.46, 0.319
13.8, 0.466, 0.324
13.8, 0.474, 0.327
13.8, 0.481, 0.326
13.8, 0.489, 0.318
13.8, 0.493, 0.314
13.8, 0.494, 0.318
13.8, 0.493, 0.322
13.9, 0.491, 0.326
13.9, 0.489, 0.325
13.9, 0.488, 0.317
13.9, 0.488, 0.315
13.9, 0.491, 0.32
13.9, 0.497, 0.325
13.9, 0.504, 0.329
14, 0.511, 0.328
14, 0.519, 0.32
14, 0.524, 0.315
14, 0.527, 0.317
14, 0.527, 0.322
14, 0.527, 0.327
14, 0.526, 0.326
14.1, 0.525, 0.319
14.1, 0.527, 0.317
14.1, 0.532, 0.32
14.1, 0.539, 0.324
14.1, 0.547, 0.327
14.1, 0.555, 0.325
14.1, 0.563, 0.318
14.2, 0.567, 0.317
14.2, 0.569, 0.321
14.2, 0.568, 0.326
14.2, 0.567, 0.329
14.2, 0.564, 0.327
14.2, 0.563, 0.319
14.2, 0.561, 0.314
14.3, 0.563, 0.317
14.3, 0.567, 0.321
14.3, 0.573, 0.325
14.3, 0.579, 0.325
14.3, 0.585, 0.318
14.3, 0.588, 0.316
14.3, 0.588, 0.32
14.4, 0.586, 0.325
14.4, 0.584, 0.328
14.4, 0.581, 0.327
14.4, 0.578, 0.32
14.4, 0.577, 0.317
14.4, 0.58, 0.32
14.4, 0.585, 0.325
14.5, 0.591, 0.329
14.5, 0.598, 0.328
14.5, 0.605, 0.321
14.5, 0.61, 0.317
14.5, 0.612, 0.319
14.5, 0.611, 0.324
14.5, 0.609, 0.328
14.6, 0.607, 0.327
14.6, 0.606, 0.32
14.6, 0.606, 0.317
14.6, 0.609, 0.32
14.6, 0.615, 0.325
14.6, 0.622, 0.328
14.6, 0.629, 0.327
14.7, 0.636, 0.32
14.7, 0.642, 0.316
14.7, 0.644, 0.319
14.7, 0.644, 0.323
14.7, 0.642, 0.327
14.7, 0.64, 0.327
14.7, 0.638, 0.319
14.8, 0.638, 0.315
14.8, 0.64, 0.319
14.8, 0.646, 0.324
14.8, 0.652, 0.328
14.8, 0.658, 0.327
14.8, 0.665, 0.32
14.8, 0.669, 0.316
14.8, 0.67, 0.319
14.9, 0.669, 0.324
14.9, 0.667, 0.328
14.9, 0.665, 0.327
14.9, 0.663, 0.32
14.9, 0.663, 0.317
14.9, 0.666, 0.321
14.9, 0.672, 0.325
15, 0.678, 0.329
15, 0.686, 0.328
15, 0.693, 0.32
15, 0.698, 0.316
15, 0.7, 0.319
15, 0.7, 0.323
15, 0.698, 0.327
15.1, 0.696, 0.326
15.1, 0.695, 0.319
15.1, 0.696, 0.317
15.1, 0.7, 0.32
15.1, 0.706, 0.324
15.1, 0.713, 0.327
15.2, 0.72, 0.326
15.2, 0.728, 0.319
15.2, 0.732, 0.317
15.2, 0.732, 0.32
15.2, 0.731, 0.325
15.2, 0.728, 0.328
15.2, 0.725, 0.327
15.3, 0.722, 0.319
15.3, 0.721, 0.315
15.3, 0.722, 0.318
15.3, 0.727, 0.322
15.3, 0.732, 0.326
15.3, 0.738, 0.325
15.3, 0.744, 0.318
15.4, 0.746, 0.316
15.4, 0.746, 0.319
15.4, 0.743, 0.324
15.4, 0.74, 0.328
15.4, 0.736, 0.327
15.4, 0.733, 0.319
15.4, 0.733, 0.317
15.5, 0.736, 0.32
15.5, 0.742, 0.325
15.5, 0.748, 0.329
15.5, 0.756, 0.328
15.5, 0.763, 0.32
15.5, 0.768, 0.316
15.5, 0.769, 0.319
15.6, 0.768, 0.323
15.6, 0.766, 0.327
15.6, 0.764, 0.327
15.6, 0.762, 0.32
15.6, 0.762, 0.316
15.6, 0.765, 0.319
15.6, 0.769, 0.324
15.7, 0.776, 0.327
15.7, 0.782, 0.326
15.7, 0.788, 0.32
15.7, 0.793, 0.316
15.7, 0.794, 0.32
15.7, 0.793, 0.325
15.7, 0.791, 0.329
15.8, 0.788, 0.328
15.8, 0.786, 0.32
15.8, 0.785, 0.316
15.8, 0.788, 0.319
15.8, 0.794, 0.324
15.8, 0.8, 0.328
15.8, 0.807, 0.326
15.9, 0.813, 0.319
15.9, 0.817, 0.317
15.9, 0.817, 0.32
15.9, 0.815, 0.324
15.9, 0.812, 0.327
15.9, 0.809, 0.326
15.9, 0.807, 0.318
16, 0.807, 0.316
16, 0.81, 0.319
16, 0.816, 0.324
16, 0.822, 0.328
16, 0.83, 0.327
16, 0.837, 0.319
16, 0.842, 0.316
16.1, 0.843, 0.318
16.1, 0.843, 0.323
16.1, 0.841, 0.327
16.1, 0.839, 0.327
16.1, 0.837, 0.32
16.1, 0.837, 0.316
16.1, 0.84, 0.32
16.2, 0.846, 0.325
16.2, 0.852, 0.328
16.2, 0.859, 0.327
16.2, 0.866, 0.32
16.2, 0.87, 0.317
16.2, 0.871, 0.32
16.2, 0.87, 0.324
16.3, 0.867, 0.328
16.3, 0.864, 0.327
16.3, 0.862, 0.319
16.3, 0.862, 0.317
16.3, 0.865, 0.32
16.3, 0.871, 0.324
16.4, 0.877, 0.327
16.4, 0.884, 0.326
16.4, 0.891, 0.318
16.4, 0.895, 0.315
16.4, 0.896, 0.319
16.4, 0.894, 0.325
16.4, 0.892, 0.328
16.5, 0.889, 0.327
16.5, 0.886, 0.319
16.5, 0.885, 0.315
16.5, 0.887, 0.318
16.5, 0.891, 0.323
16.5, 0.897, 0.327
16.5, 0.903, 0.326
16.6, 0.91, 0.319
16.6, 0.913, 0.316
16.6, 0.914, 0.319
16.6, 0.912, 0.324
16.6, 0.91, 0.327
16.6, 0.907, 0.326
16.6, 0.904, 0.319
16.7, 0.905, 0.317
16.7, 0.908, 0.32
16.7, 0.914, 0.325
16.7, 0.92, 0.328
16.7, 0.928, 0.327
16.7, 0.935, 0.319
16.7, 0.94, 0.316
16.8, 0.942, 0.319
16.8, 0.941, 0.324
16.8, 0.939, 0.328
16.8, 0.937, 0.327
16.8, 0.935, 0.319
16.8, 0.935, 0.316
16.8, 0.938, 0.319
16.9, 0.943, 0.324
16.9, 0.949, 0.327
16.9, 0.956, 0.326
16.9, 0.962, 0.319
16.9, 0.967, 0.315
16.9, 0.968, 0.318
16.9, 0.968, 0.323
17, 0.966, 0.327
17, 0.964, 0.326
17, 0.962, 0.318
17, 0.962, 0.315
17, 0.965, 0.319
17, 0.972, 0.324
17, 0.979, 0.327
17.1, 0.986, 0.327
17.1, 0.994, 0.32
17.1, 0.999, 0.316
17.1, 1, 0.32
17.1, 1, 0.325
17.1, 0.998, 0.329
17.1, 0.996, 0.328
17.2, 0.994, 0.321
17.2, 0.994, 0.317
17.2, 0.998, 0.319
17.2, 1, 0.323
17.2, 1.01, 0.327
17.2, 1.02, 0.327
17.2, 1.02, 0.32
17.3, 1.03, 0.317
17.3, 1.03, 0.32
17.3, 1.03, 0.324
17.3, 1.03, 0.328
17.3, 1.03, 0.327
17.3, 1.02, 0.32
17.3, 1.02, 0.316
17.4, 1.03, 0.319
17.4, 1.03, 0.324
17.4, 1.04, 0.328
17.4, 1.04, 0.327
17.4, 1.05, 0.32
17.4, 1.06, 0.316
17.4, 1.06, 0.319
17.5, 1.06, 0.323
17.5, 1.06, 0.327
17.5, 1.05, 0.326
17.5, 1.05, 0.319
17.5, 1.05, 0.316
17.5, 1.06, 0.32
17.5, 1.06, 0.324
17.6, 1.07, 0.328
17.6, 1.08, 0.326
17.6, 1.08, 0.319
17.6, 1.09, 0.316
17.6, 1.09, 0.319
17.6, 1.09, 0.324
17.7, 1.08, 0.327
17.7, 1.08, 0.326
17.7, 1.08, 0.318
17.7, 1.08, 0.315
17.7, 1.08, 0.318
17.7, 1.08, 0.323
17.7, 1.09, 0.326
17.8, 1.1, 0.325
17.8, 1.1, 0.318
17.8, 1.11, 0.315
17.8, 1.11, 0.318
17.8, 1.1, 0.324
17.8, 1.1, 0.327
17.8, 1.1, 0.326
17.9, 1.09, 0.319
17.9, 1.09, 0.317
17.9, 1.1, 0.321
17.9, 1.1, 0.325
17.9, 1.11, 0.329
17.9, 1.11, 0.328
17.9, 1.12, 0.32
18, 1.12, 0.316
18, 1.13, 0.32
18, 1.12, 0.324
18, 1.12, 0.328
18, 1.12, 0.327
18, 1.12, 0.32
18, 1.12, 0.316
18.1, 1.12, 0.319
18.1, 1.12, 0.323
18.1, 1.13, 0.327
18.1, 1.13, 0.326
18.1, 1.14, 0.319
18.1, 1.14, 0.316
18.1, 1.14, 0.319
18.2, 1.14, 0.324
18.2, 1.14, 0.328
18.2, 1.13, 0.326
18.2, 1.13, 0.319
18.2, 1.13, 0.316
18.2, 1.13, 0.319
18.3, 1.13, 0.324
18.3, 1.14, 0.328
18.3, 1.14, 0.327
18.3, 1.15, 0.32
18.3, 1.15, 0.316
18.3, 1.16, 0.319
18.3, 1.15, 0.324
18.4, 1.15, 0.328
18.4, 1.15, 0.327
18.4, 1.14, 0.32
18.4, 1.14, 0.316
18.4, 1.15, 0.319
18.4, 1.15, 0.324
18.4, 1.15, 0.328
18.5, 1.16, 0.327
18.5, 1.17, 0.319
18.5, 1.17, 0.317
18.5, 1.17, 0.32
18.5, 1.16, 0.325
18.5, 1.16, 0.328
18.5, 1.16, 0.327
18.6, 1.15, 0.319
18.6, 1.15, 0.316
18.6, 1.15, 0.32
18.6, 1.16, 0.324
18.6, 1.16, 0.328
18.6, 1.17, 0.326
18.7, 1.17, 0.318
18.7, 1.18, 0.315
18.7, 1.18, 0.319
18.7, 1.17, 0.323
18.7, 1.17, 0.327
18.7, 1.17, 0.325
18.7, 1.16, 0.318
18.8, 1.16, 0.315
18.8, 1.16, 0.32
18.8, 1.17, 0.325
18.8, 1.17, 0.329
18.8, 1.18, 0.327
18.8, 1.18, 0.32
18.8, 1.19, 0.316
18.9, 1.19, 0.319
18.9, 1.18, 0.323
18.9, 1.18, 0.327
18.9, 1.18, 0.327
18.9, 1.17, 0.32
18.9, 1.17, 0.317
18.9, 1.18, 0.32
19, 1.18, 0.325
19, 1.19, 0.328
19, 1.19, 0.327
19, 1.2, 0.32
19, 1.2, 0.318
19, 1.2, 0.321
19, 1.2, 0.326
19.1, 1.19, 0.329
19.1, 1.19, 0.327
19.1, 1.18, 0.32
19.1, 1.18, 0.316
19.1, 1.18, 0.319
19.1, 1.18, 0.324
19.1, 1.19, 0.327
19.2, 1.19, 0.327
19.2, 1.2, 0.319
19.2, 1.2, 0.316
19.2, 1.2, 0.32
19.2, 1.2, 0.324
19.2, 1.19, 0.328
19.2, 1.19, 0.326
19.3, 1.19, 0.319
19.3, 1.19, 0.316
19.3, 1.19, 0.32
19.3, 1.19, 0.324
19.3, 1.2, 0.328
19.3, 1.21, 0.326
19.3, 1.21, 0.319
19.4, 1.22, 0.316
19.4, 1.22, 0.319
19.4, 1.21, 0.324
19.4, 1.21, 0.328
19.4, 1.21, 0.327
19.4, 1.2, 0.319
19.5, 1.2, 0.316
19.5, 1.2, 0.32
19.5, 1.21, 0.324
19.5, 1.21, 0.328
19.5, 1.22, 0.326
19.5, 1.23, 0.319
19.5, 1.23, 0.316
19.6, 1.23, 0.319
19.6, 1.22, 0.324
19.6, 1.22, 0.327
19.6, 1.22, 0.326
19.6, 1.21, 0.318
19.6, 1.21, 0.316
19.6, 1.21, 0.32
19.7, 1.22, 0.325
19.7, 1.22, 0.328
19.7, 1.23, 0.327
19.7, 1.24, 0.319
19.7, 1.24, 0.314
19.7, 1.24, 0.318
19.7, 1.24, 0.323
19.8, 1.24, 0.327
19.8, 1.23, 0.326
19.8, 1.23, 0.319
19.8, 1.23, 0.315
19.8, 1.23, 0.318
19.8, 1.24, 0.323
19.8, 1.24, 0.327
19.9, 1.25, 0.326
19.9, 1.25, 0.319
19.9, 1.26, 0.317
19.9, 1.25, 0.32
19.9, 1.25, 0.325
19.9, 1.25, 0.328
20, 1.24, 0.327
20, 1.24, 0.32
20, 1.24, 0.316
20, 1.24, 0.319
20, 1.24, 0.324
20, 1.25, 0.328
20, 1.25, 0.327
20.1, 1.26, 0.32
20.1, 1.26, 0.316
20.1, 1.26, 0.318
20.1, 1.26, 0.323
20.1, 1.26, 0.327
20.1, 1.25, 0.327
20.1, 1.25, 0.32
20.2, 1.25, 0.317
20.2, 1.25, 0.32
20.2, 1.26, 0.325
20.2, 1.26, 0.329
20.2, 1.27, 0.328
20.2, 1.27, 0.321
20.2, 1.27, 0.318
20.2, 1.27, 0.321
20.3, 1.27, 0.326
20.3, 1.26, 0.329
20.3, 1.26, 0.328
20.3, 1.25, 0.321
20.3, 1.25, 0.318
20.3, 1.25, 0.321
20.3, 1.26, 0.326
20.4, 1.26, 0.33
20.4, 1.27, 0.328
20.4, 1.27, 0.321
20.4, 1.28, 0.317
20.4, 1.28, 0.32
20.4, 1.27, 0.324
20.4, 1.27, 0.328
20.5, 1.27, 0.327
20.5, 1.26, 0.32
20.5, 1.26, 0.317
20.5, 1.26, 0.321
20.5, 1.27, 0.325
20.5, 1.27, 0.328
20.6, 1.28, 0.326
